# t	S	E	I	R
1.325000000000038369e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.326000000000038312e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.327000000000038256e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.328000000000038199e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.329000000000038142e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.330000000000038085e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.331000000000038028e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.332000000000037971e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.333000000000037915e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.334000000000037858e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.335000000000037801e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.336000000000037744e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.337000000000037687e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.338000000000037630e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.339000000000037573e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.340000000000037517e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.341000000000037460e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.342000000000037403e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.343000000000037346e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.344000000000037289e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.345000000000037232e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.346000000000037176e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.347000000000037119e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.348000000000037062e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.349000000000037005e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.350000000000036948e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.351000000000036891e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.352000000000036835e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.353000000000036778e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.354000000000036721e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.355000000000036664e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.356000000000036607e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.357000000000036550e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.358000000000036493e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.359000000000036437e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.360000000000036380e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.361000000000036323e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.362000000000036266e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.363000000000036209e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.364000000000036152e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.365000000000036096e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.366000000000036039e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.367000000000035982e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.368000000000035925e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.369000000000035868e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.370000000000035811e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.371000000000035755e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.372000000000035698e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.373000000000035641e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.374000000000035584e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.375000000000035527e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.376000000000035470e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.377000000000035413e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.378000000000035357e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.379000000000035300e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.380000000000035243e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.381000000000035186e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.382000000000035129e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.383000000000035072e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.384000000000035016e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.385000000000034959e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.386000000000034902e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.387000000000034845e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.388000000000034788e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.389000000000034731e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.390000000000034674e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.391000000000034618e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.392000000000034561e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.393000000000034504e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.394000000000034447e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.395000000000034390e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.396000000000034333e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.397000000000034277e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.398000000000034220e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.399000000000034163e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.400000000000034106e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.401000000000034049e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.402000000000033992e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.403000000000033936e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.404000000000033879e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.405000000000033822e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.406000000000033765e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.407000000000033708e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.408000000000033651e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.409000000000033594e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.410000000000033538e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.411000000000033481e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.412000000000033424e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.413000000000033367e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.414000000000033310e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.415000000000033253e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.416000000000033197e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.417000000000033140e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.418000000000033083e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.419000000000033026e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.420000000000032969e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.421000000000032912e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.422000000000032855e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.423000000000032799e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.424000000000032742e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.425000000000032685e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.426000000000032628e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.427000000000032571e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.428000000000032514e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.429000000000032458e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.430000000000032401e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.431000000000032344e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.432000000000032287e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.433000000000032230e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.434000000000032173e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.435000000000032117e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.436000000000032060e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.437000000000032003e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.438000000000031946e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.439000000000031889e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.440000000000031832e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.441000000000031775e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.442000000000031719e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.443000000000031662e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.444000000000031605e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.445000000000031548e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.446000000000031491e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.447000000000031434e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.448000000000031378e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.449000000000031321e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.450000000000031264e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
1.451000000000031207e+02	9.781300000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	2.187000000000000000e+03
