# t	S	E	I	R
1.230000000000043769e+02	9.133900000000000000e+04	2.530000000000000000e+02	3.530000000000000000e+02	8.055000000000000000e+03
1.231000000000043713e+02	9.132500000000000000e+04	2.510000000000000000e+02	3.640000000000000000e+02	8.060000000000000000e+03
1.232000000000043656e+02	9.131600000000000000e+04	2.520000000000000000e+02	3.590000000000000000e+02	8.073000000000000000e+03
1.233000000000043599e+02	9.130700000000000000e+04	2.470000000000000000e+02	3.660000000000000000e+02	8.080000000000000000e+03
1.234000000000043542e+02	9.129400000000000000e+04	2.500000000000000000e+02	3.660000000000000000e+02	8.090000000000000000e+03
1.235000000000043485e+02	9.128400000000000000e+04	2.460000000000000000e+02	3.690000000000000000e+02	8.101000000000000000e+03
1.236000000000043428e+02	9.127200000000000000e+04	2.490000000000000000e+02	3.580000000000000000e+02	8.121000000000000000e+03
1.237000000000043372e+02	9.126200000000000000e+04	2.400000000000000000e+02	3.680000000000000000e+02	8.130000000000000000e+03
1.238000000000043315e+02	9.125600000000000000e+04	2.340000000000000000e+02	3.670000000000000000e+02	8.143000000000000000e+03
1.239000000000043258e+02	9.124400000000000000e+04	2.330000000000000000e+02	3.610000000000000000e+02	8.162000000000000000e+03
1.240000000000043201e+02	9.123500000000000000e+04	2.290000000000000000e+02	3.610000000000000000e+02	8.175000000000000000e+03
1.241000000000043144e+02	9.121900000000000000e+04	2.360000000000000000e+02	3.670000000000000000e+02	8.178000000000000000e+03
1.242000000000043087e+02	9.121000000000000000e+04	2.310000000000000000e+02	3.650000000000000000e+02	8.194000000000000000e+03
1.243000000000043030e+02	9.119000000000000000e+04	2.400000000000000000e+02	3.630000000000000000e+02	8.207000000000000000e+03
1.244000000000042974e+02	9.118000000000000000e+04	2.380000000000000000e+02	3.640000000000000000e+02	8.218000000000000000e+03
1.245000000000042917e+02	9.117000000000000000e+04	2.400000000000000000e+02	3.570000000000000000e+02	8.233000000000000000e+03
1.246000000000042860e+02	9.116000000000000000e+04	2.360000000000000000e+02	3.620000000000000000e+02	8.242000000000000000e+03
1.247000000000042803e+02	9.114700000000000000e+04	2.310000000000000000e+02	3.660000000000000000e+02	8.256000000000000000e+03
1.248000000000042746e+02	9.113400000000000000e+04	2.290000000000000000e+02	3.710000000000000000e+02	8.266000000000000000e+03
1.249000000000042689e+02	9.112100000000000000e+04	2.310000000000000000e+02	3.680000000000000000e+02	8.280000000000000000e+03
1.250000000000042633e+02	9.110700000000000000e+04	2.320000000000000000e+02	3.710000000000000000e+02	8.290000000000000000e+03
1.251000000000042576e+02	9.109500000000000000e+04	2.300000000000000000e+02	3.690000000000000000e+02	8.306000000000000000e+03
1.252000000000042519e+02	9.108300000000000000e+04	2.240000000000000000e+02	3.750000000000000000e+02	8.318000000000000000e+03
1.253000000000042462e+02	9.107200000000000000e+04	2.240000000000000000e+02	3.740000000000000000e+02	8.330000000000000000e+03
1.254000000000042405e+02	9.106300000000000000e+04	2.150000000000000000e+02	3.750000000000000000e+02	8.347000000000000000e+03
1.255000000000042348e+02	9.105000000000000000e+04	2.210000000000000000e+02	3.680000000000000000e+02	8.361000000000000000e+03
1.256000000000042292e+02	9.103800000000000000e+04	2.230000000000000000e+02	3.600000000000000000e+02	8.379000000000000000e+03
1.257000000000042235e+02	9.103000000000000000e+04	2.220000000000000000e+02	3.570000000000000000e+02	8.391000000000000000e+03
1.258000000000042178e+02	9.101700000000000000e+04	2.240000000000000000e+02	3.510000000000000000e+02	8.408000000000000000e+03
1.259000000000042121e+02	9.100100000000000000e+04	2.290000000000000000e+02	3.500000000000000000e+02	8.420000000000000000e+03
1.260000000000042064e+02	9.099300000000000000e+04	2.270000000000000000e+02	3.500000000000000000e+02	8.430000000000000000e+03
1.261000000000042007e+02	9.098000000000000000e+04	2.220000000000000000e+02	3.560000000000000000e+02	8.442000000000000000e+03
1.262000000000041950e+02	9.096600000000000000e+04	2.260000000000000000e+02	3.580000000000000000e+02	8.450000000000000000e+03
1.263000000000041894e+02	9.095200000000000000e+04	2.260000000000000000e+02	3.620000000000000000e+02	8.460000000000000000e+03
1.264000000000041837e+02	9.094100000000000000e+04	2.280000000000000000e+02	3.600000000000000000e+02	8.471000000000000000e+03
1.265000000000041780e+02	9.093000000000000000e+04	2.230000000000000000e+02	3.600000000000000000e+02	8.487000000000000000e+03
1.266000000000041723e+02	9.091400000000000000e+04	2.260000000000000000e+02	3.600000000000000000e+02	8.500000000000000000e+03
1.267000000000041666e+02	9.090300000000000000e+04	2.250000000000000000e+02	3.620000000000000000e+02	8.510000000000000000e+03
1.268000000000041609e+02	9.088700000000000000e+04	2.310000000000000000e+02	3.640000000000000000e+02	8.518000000000000000e+03
1.269000000000041553e+02	9.088000000000000000e+04	2.250000000000000000e+02	3.640000000000000000e+02	8.531000000000000000e+03
1.270000000000041496e+02	9.087300000000000000e+04	2.200000000000000000e+02	3.570000000000000000e+02	8.550000000000000000e+03
1.271000000000041439e+02	9.086100000000000000e+04	2.150000000000000000e+02	3.620000000000000000e+02	8.562000000000000000e+03
1.272000000000041382e+02	9.085400000000000000e+04	2.120000000000000000e+02	3.620000000000000000e+02	8.572000000000000000e+03
1.273000000000041325e+02	9.084500000000000000e+04	2.040000000000000000e+02	3.680000000000000000e+02	8.583000000000000000e+03
1.274000000000041268e+02	9.083400000000000000e+04	2.090000000000000000e+02	3.630000000000000000e+02	8.594000000000000000e+03
1.275000000000041211e+02	9.081600000000000000e+04	2.180000000000000000e+02	3.610000000000000000e+02	8.605000000000000000e+03
1.276000000000041155e+02	9.080700000000000000e+04	2.150000000000000000e+02	3.590000000000000000e+02	8.619000000000000000e+03
1.277000000000041098e+02	9.079300000000000000e+04	2.240000000000000000e+02	3.560000000000000000e+02	8.627000000000000000e+03
1.278000000000041041e+02	9.077900000000000000e+04	2.300000000000000000e+02	3.520000000000000000e+02	8.639000000000000000e+03
1.279000000000040984e+02	9.077000000000000000e+04	2.300000000000000000e+02	3.530000000000000000e+02	8.647000000000000000e+03
1.280000000000040927e+02	9.075700000000000000e+04	2.340000000000000000e+02	3.440000000000000000e+02	8.665000000000000000e+03
1.281000000000040870e+02	9.074400000000000000e+04	2.290000000000000000e+02	3.500000000000000000e+02	8.677000000000000000e+03
1.282000000000040814e+02	9.073400000000000000e+04	2.250000000000000000e+02	3.550000000000000000e+02	8.686000000000000000e+03
1.283000000000040757e+02	9.072500000000000000e+04	2.240000000000000000e+02	3.540000000000000000e+02	8.697000000000000000e+03
1.284000000000040700e+02	9.071100000000000000e+04	2.320000000000000000e+02	3.490000000000000000e+02	8.708000000000000000e+03
1.285000000000040643e+02	9.069900000000000000e+04	2.390000000000000000e+02	3.470000000000000000e+02	8.715000000000000000e+03
1.286000000000040586e+02	9.068400000000000000e+04	2.400000000000000000e+02	3.500000000000000000e+02	8.726000000000000000e+03
1.287000000000040529e+02	9.067200000000000000e+04	2.460000000000000000e+02	3.490000000000000000e+02	8.733000000000000000e+03
1.288000000000040473e+02	9.065800000000000000e+04	2.460000000000000000e+02	3.490000000000000000e+02	8.747000000000000000e+03
1.289000000000040416e+02	9.064600000000000000e+04	2.420000000000000000e+02	3.570000000000000000e+02	8.755000000000000000e+03
1.290000000000040359e+02	9.063800000000000000e+04	2.340000000000000000e+02	3.610000000000000000e+02	8.767000000000000000e+03
1.291000000000040302e+02	9.062200000000000000e+04	2.410000000000000000e+02	3.620000000000000000e+02	8.775000000000000000e+03
1.292000000000040245e+02	9.061000000000000000e+04	2.440000000000000000e+02	3.530000000000000000e+02	8.793000000000000000e+03
1.293000000000040188e+02	9.059800000000000000e+04	2.490000000000000000e+02	3.460000000000000000e+02	8.807000000000000000e+03
1.294000000000040131e+02	9.058100000000000000e+04	2.570000000000000000e+02	3.420000000000000000e+02	8.820000000000000000e+03
1.295000000000040075e+02	9.057000000000000000e+04	2.530000000000000000e+02	3.480000000000000000e+02	8.829000000000000000e+03
1.296000000000040018e+02	9.056000000000000000e+04	2.500000000000000000e+02	3.500000000000000000e+02	8.840000000000000000e+03
1.297000000000039961e+02	9.054200000000000000e+04	2.580000000000000000e+02	3.470000000000000000e+02	8.853000000000000000e+03
1.298000000000039904e+02	9.052800000000000000e+04	2.530000000000000000e+02	3.560000000000000000e+02	8.863000000000000000e+03
1.299000000000039847e+02	9.051500000000000000e+04	2.560000000000000000e+02	3.520000000000000000e+02	8.877000000000000000e+03
1.300000000000039790e+02	9.050000000000000000e+04	2.660000000000000000e+02	3.380000000000000000e+02	8.896000000000000000e+03
1.301000000000039734e+02	9.048900000000000000e+04	2.630000000000000000e+02	3.360000000000000000e+02	8.912000000000000000e+03
1.302000000000039677e+02	9.047800000000000000e+04	2.670000000000000000e+02	3.310000000000000000e+02	8.924000000000000000e+03
1.303000000000039620e+02	9.047200000000000000e+04	2.570000000000000000e+02	3.380000000000000000e+02	8.933000000000000000e+03
1.304000000000039563e+02	9.046300000000000000e+04	2.500000000000000000e+02	3.450000000000000000e+02	8.942000000000000000e+03
1.305000000000039506e+02	9.044300000000000000e+04	2.580000000000000000e+02	3.470000000000000000e+02	8.952000000000000000e+03
1.306000000000039449e+02	9.043500000000000000e+04	2.520000000000000000e+02	3.500000000000000000e+02	8.963000000000000000e+03
1.307000000000039392e+02	9.041800000000000000e+04	2.550000000000000000e+02	3.520000000000000000e+02	8.975000000000000000e+03
1.308000000000039336e+02	9.041200000000000000e+04	2.480000000000000000e+02	3.510000000000000000e+02	8.989000000000000000e+03
1.309000000000039279e+02	9.040300000000000000e+04	2.510000000000000000e+02	3.440000000000000000e+02	9.002000000000000000e+03
1.310000000000039222e+02	9.039200000000000000e+04	2.460000000000000000e+02	3.490000000000000000e+02	9.013000000000000000e+03
1.311000000000039165e+02	9.038500000000000000e+04	2.440000000000000000e+02	3.500000000000000000e+02	9.021000000000000000e+03
1.312000000000039108e+02	9.037900000000000000e+04	2.370000000000000000e+02	3.540000000000000000e+02	9.030000000000000000e+03
1.313000000000039051e+02	9.037100000000000000e+04	2.320000000000000000e+02	3.580000000000000000e+02	9.039000000000000000e+03
1.314000000000038995e+02	9.036000000000000000e+04	2.250000000000000000e+02	3.640000000000000000e+02	9.051000000000000000e+03
1.315000000000038938e+02	9.034600000000000000e+04	2.260000000000000000e+02	3.640000000000000000e+02	9.064000000000000000e+03
1.316000000000038881e+02	9.033300000000000000e+04	2.260000000000000000e+02	3.710000000000000000e+02	9.070000000000000000e+03
1.317000000000038824e+02	9.032200000000000000e+04	2.280000000000000000e+02	3.680000000000000000e+02	9.082000000000000000e+03
1.318000000000038767e+02	9.030900000000000000e+04	2.320000000000000000e+02	3.710000000000000000e+02	9.088000000000000000e+03
1.319000000000038710e+02	9.030100000000000000e+04	2.240000000000000000e+02	3.770000000000000000e+02	9.098000000000000000e+03
1.320000000000038654e+02	9.028600000000000000e+04	2.330000000000000000e+02	3.730000000000000000e+02	9.108000000000000000e+03
1.321000000000038597e+02	9.027200000000000000e+04	2.320000000000000000e+02	3.760000000000000000e+02	9.120000000000000000e+03
1.322000000000038540e+02	9.025000000000000000e+04	2.370000000000000000e+02	3.830000000000000000e+02	9.130000000000000000e+03
1.323000000000038483e+02	9.023400000000000000e+04	2.420000000000000000e+02	3.790000000000000000e+02	9.145000000000000000e+03
1.324000000000038426e+02	9.021700000000000000e+04	2.510000000000000000e+02	3.720000000000000000e+02	9.160000000000000000e+03
1.325000000000038369e+02	9.020700000000000000e+04	2.460000000000000000e+02	3.720000000000000000e+02	9.175000000000000000e+03
1.326000000000038312e+02	9.019600000000000000e+04	2.450000000000000000e+02	3.700000000000000000e+02	9.189000000000000000e+03
1.327000000000038256e+02	9.018600000000000000e+04	2.420000000000000000e+02	3.770000000000000000e+02	9.195000000000000000e+03
1.328000000000038199e+02	9.017500000000000000e+04	2.360000000000000000e+02	3.780000000000000000e+02	9.211000000000000000e+03
1.329000000000038142e+02	9.016600000000000000e+04	2.320000000000000000e+02	3.840000000000000000e+02	9.218000000000000000e+03
1.330000000000038085e+02	9.014800000000000000e+04	2.330000000000000000e+02	3.850000000000000000e+02	9.234000000000000000e+03
1.331000000000038028e+02	9.013400000000000000e+04	2.350000000000000000e+02	3.840000000000000000e+02	9.247000000000000000e+03
1.332000000000037971e+02	9.011900000000000000e+04	2.370000000000000000e+02	3.870000000000000000e+02	9.257000000000000000e+03
1.333000000000037915e+02	9.010800000000000000e+04	2.340000000000000000e+02	3.900000000000000000e+02	9.268000000000000000e+03
1.334000000000037858e+02	9.009000000000000000e+04	2.390000000000000000e+02	3.950000000000000000e+02	9.276000000000000000e+03
1.335000000000037801e+02	9.007700000000000000e+04	2.390000000000000000e+02	3.980000000000000000e+02	9.286000000000000000e+03
1.336000000000037744e+02	9.006900000000000000e+04	2.410000000000000000e+02	3.910000000000000000e+02	9.299000000000000000e+03
1.337000000000037687e+02	9.004800000000000000e+04	2.480000000000000000e+02	3.980000000000000000e+02	9.306000000000000000e+03
1.338000000000037630e+02	9.003100000000000000e+04	2.470000000000000000e+02	4.010000000000000000e+02	9.321000000000000000e+03
1.339000000000037573e+02	9.002100000000000000e+04	2.440000000000000000e+02	4.040000000000000000e+02	9.331000000000000000e+03
1.340000000000037517e+02	9.000500000000000000e+04	2.470000000000000000e+02	4.030000000000000000e+02	9.345000000000000000e+03
1.341000000000037460e+02	8.999700000000000000e+04	2.440000000000000000e+02	3.990000000000000000e+02	9.360000000000000000e+03
1.342000000000037403e+02	8.998600000000000000e+04	2.380000000000000000e+02	4.050000000000000000e+02	9.371000000000000000e+03
1.343000000000037346e+02	8.998000000000000000e+04	2.360000000000000000e+02	4.010000000000000000e+02	9.383000000000000000e+03
1.344000000000037289e+02	8.996500000000000000e+04	2.400000000000000000e+02	3.990000000000000000e+02	9.396000000000000000e+03
1.345000000000037232e+02	8.995500000000000000e+04	2.400000000000000000e+02	3.930000000000000000e+02	9.412000000000000000e+03
1.346000000000037176e+02	8.994400000000000000e+04	2.370000000000000000e+02	3.900000000000000000e+02	9.429000000000000000e+03
1.347000000000037119e+02	8.992900000000000000e+04	2.380000000000000000e+02	3.880000000000000000e+02	9.445000000000000000e+03
1.348000000000037062e+02	8.991900000000000000e+04	2.450000000000000000e+02	3.800000000000000000e+02	9.456000000000000000e+03
1.349000000000037005e+02	8.990500000000000000e+04	2.500000000000000000e+02	3.760000000000000000e+02	9.469000000000000000e+03
1.350000000000036948e+02	8.989300000000000000e+04	2.470000000000000000e+02	3.790000000000000000e+02	9.481000000000000000e+03
1.351000000000036891e+02	8.988100000000000000e+04	2.500000000000000000e+02	3.780000000000000000e+02	9.491000000000000000e+03
1.352000000000036835e+02	8.986700000000000000e+04	2.520000000000000000e+02	3.830000000000000000e+02	9.498000000000000000e+03
1.353000000000036778e+02	8.984900000000000000e+04	2.560000000000000000e+02	3.850000000000000000e+02	9.510000000000000000e+03
1.354000000000036721e+02	8.984200000000000000e+04	2.530000000000000000e+02	3.870000000000000000e+02	9.518000000000000000e+03
1.355000000000036664e+02	8.983400000000000000e+04	2.460000000000000000e+02	3.920000000000000000e+02	9.528000000000000000e+03
1.356000000000036607e+02	8.982000000000000000e+04	2.520000000000000000e+02	3.840000000000000000e+02	9.544000000000000000e+03
